,_id,vehicleid,reservationno,logtime,latitude,longitude,speed,heading,hdop,fuel,charge,km,doorlockstate,enginestate
8232,ObjectId(5db88a735fa5407077125045),305,45015,2019-10-30T01:52:33+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8233,ObjectId(5db88a825fa5407077125046),305,45015,2019-10-30T01:52:48+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8234,ObjectId(5db88a8f5fa5407077125047),305,45015,2019-10-30T01:53:01+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8235,ObjectId(5db88a965fa5407077125048),305,45015,2019-10-30T01:53:08+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8236,ObjectId(5db88a985fa5407077125049),305,45015,2019-10-30T01:53:12+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8237,ObjectId(5db88a9c5fa540707712504a),305,45015,2019-10-30T01:53:16+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8238,ObjectId(5db88aa55fa540707712504b),305,45015,2019-10-30T01:53:23+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8239,ObjectId(5db88acf5fa540707712504c),305,45015,2019-10-30T01:54:07.282+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8240,ObjectId(5db88acf5fa540707712504d),305,45015,2019-10-30T01:54:07.661+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8241,ObjectId(5db88ae45fa540707712504f),305,45015,2019-10-30T01:54:28.683+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.43,1724.96708031015,UNLOCK,STOP
8242,ObjectId(5db88bfb5fa5407077125052),305,45015,2019-10-30T01:59:07.252+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.43,1724.96708031015,UNLOCK,STOP
8243,ObjectId(5db88bfb5fa5407077125053),305,45015,2019-10-30T01:59:07.65+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.43,1724.96708031015,UNLOCK,STOP
8244,ObjectId(5db88c115fa5407077125055),305,45015,2019-10-30T01:59:28.843+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8245,ObjectId(5db88d275fa5407077125058),305,45015,2019-10-30T02:04:07.267+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8246,ObjectId(5db88d275fa5407077125059),305,45015,2019-10-30T02:04:07.665+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8247,ObjectId(5db88d3d5fa540707712505c),305,45015,2019-10-30T02:04:29.029+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.43,1724.96708031015,UNLOCK,STOP
8248,ObjectId(5db88e705fa5407077125060),305,45015,2019-10-30T02:09:36.921+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.43,1724.96708031015,UNLOCK,STOP
8249,ObjectId(5db88e715fa5407077125061),305,45015,2019-10-30T02:09:37.32+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.43,1724.96708031015,UNLOCK,STOP
8250,ObjectId(5db88e875fa5407077125063),305,45015,2019-10-30T02:09:58.629+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8251,ObjectId(5db88f9d5fa5407077125066),305,45015,2019-10-30T02:14:37.427+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8252,ObjectId(5db88f9d5fa5407077125067),305,45015,2019-10-30T02:14:37.805+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8253,ObjectId(5db88fb25fa5407077125069),305,45015,2019-10-30T02:14:58.77+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8254,ObjectId(5db890655fa540707712506a),305,45015,2019-10-30T02:17:55+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8258,ObjectId(5db890c95fa5407077125070),305,45015,2019-10-30T02:19:37.443+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8259,ObjectId(5db890c95fa5407077125071),305,45015,2019-10-30T02:19:37.823+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8260,ObjectId(5db890df5fa5407077125073),305,45015,2019-10-30T02:19:58.947+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8261,ObjectId(5db891f55fa5407077125076),305,45015,2019-10-30T02:24:37.432+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8262,ObjectId(5db891f55fa5407077125077),305,45015,2019-10-30T02:24:37.811+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8263,ObjectId(5db8920b5fa5407077125079),305,45015,2019-10-30T02:24:59.116+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8264,ObjectId(5db893215fa540707712507c),305,45015,2019-10-30T02:29:37.428+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8265,ObjectId(5db893215fa540707712507d),305,45015,2019-10-30T02:29:37.807+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8266,ObjectId(5db893375fa540707712507f),305,45015,2019-10-30T02:29:59.282+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.36,1724.96708031015,UNLOCK,STOP
8267,ObjectId(5db8944d5fa5407077125082),305,45015,2019-10-30T02:34:37.402+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.36,1724.96708031015,UNLOCK,STOP
8268,ObjectId(5db8944d5fa5407077125083),305,45015,2019-10-30T02:34:37.781+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.36,1724.96708031015,UNLOCK,STOP
8269,ObjectId(5db894625fa5407077125085),305,45015,2019-10-30T02:34:58.783+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8270,ObjectId(5db895795fa5407077125088),305,45015,2019-10-30T02:39:37.43+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8271,ObjectId(5db8957a5fa5407077125089),305,45015,2019-10-30T02:39:38.149+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8272,ObjectId(5db895905fa540707712508b),305,45015,2019-10-30T02:40:00.227+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8273,ObjectId(5db895b75fa540707712508c),305,45015,2019-10-30T02:40:37+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8274,ObjectId(5db895c85fa540707712508d),305,45015,2019-10-30T02:40:54+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8275,ObjectId(5db896a55fa5407077125090),305,45015,2019-10-30T02:44:37.429+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8276,ObjectId(5db896a65fa5407077125091),305,45015,2019-10-30T02:44:37.848+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8277,ObjectId(5db896bb5fa5407077125093),305,45015,2019-10-30T02:44:59.098+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8278,ObjectId(5db897d15fa5407077125096),305,45015,2019-10-30T02:49:37.428+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8279,ObjectId(5db897d25fa5407077125097),305,45015,2019-10-30T02:49:38.148+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8280,ObjectId(5db897e75fa5407077125099),305,45015,2019-10-30T02:49:59.267+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8281,ObjectId(5db898315fa540707712509a),305,45015,2019-10-30T02:51:11+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8282,ObjectId(5db8983e5fa540707712509b),305,45015,2019-10-30T02:51:24+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8283,ObjectId(5db8984e5fa540707712509c),305,45015,2019-10-30T02:51:40+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8284,ObjectId(5db898535fa540707712509d),305,45015,2019-10-30T02:51:45+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8285,ObjectId(5db898595fa540707712509e),305,45015,2019-10-30T02:51:51+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8286,ObjectId(5db898605fa540707712509f),305,45015,2019-10-30T02:51:57+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8287,ObjectId(5db898745fa54070771250a0),305,45015,2019-10-30T02:52:15+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8288,ObjectId(5db8987f5fa54070771250a1),305,45015,2019-10-30T02:52:29+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8289,ObjectId(5db898825fa54070771250a2),305,45015,2019-10-30T02:52:33+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8290,ObjectId(5db898865fa54070771250a3),305,45015,2019-10-30T02:52:37+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8291,ObjectId(5db898915fa54070771250a4),305,45015,2019-10-30T02:52:47+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8292,ObjectId(5db8989b5fa54070771250a5),305,45015,2019-10-30T02:52:58+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8293,ObjectId(5db898a05fa54070771250a6),305,45015,2019-10-30T02:53:03+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8294,ObjectId(5db898a95fa54070771250a7),305,45015,2019-10-30T02:53:11+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8295,ObjectId(5db898fe5fa54070771250aa),305,45015,2019-10-30T02:54:37.399+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8296,ObjectId(5db898fe5fa54070771250ab),305,45015,2019-10-30T02:54:38.256+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.39,1724.96708031015,UNLOCK,STOP
8297,ObjectId(5db899145fa54070771250ad),305,45015,2019-10-30T02:55:00.037+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8298,ObjectId(5db8991f5fa54070771250ae),305,45015,2019-10-30T02:55:10+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8299,ObjectId(5db899285fa54070771250af),305,45015,2019-10-30T02:55:18+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8300,ObjectId(5db899345fa54070771250b0),305,45015,2019-10-30T02:55:30+07:00,13.90891,100.42188,0,0,12.41,-1.0,11.32,1724.96708031015,UNLOCK,STOP
8301,ObjectId(5db899575fa54070771250b1),305,45015,2019-10-30T02:56:06+07:00,13.909529999999998,100.42345,14,55,12.41,-1.0,11.32,1725.15002441242,UNLOCK,STOP
8302,ObjectId(5db899615fa54070771250b2),305,45015,2019-10-30T02:56:16+07:00,13.909529999999998,100.4234,11,63,12.41,-1.0,11.32,1725.15542112759,UNLOCK,STOP
8303,ObjectId(5db899695fa54070771250b3),305,45015,2019-10-30T02:56:24+07:00,13.909529999999998,100.4234,0,38,12.41,-1.0,11.32,1725.15542112759,UNLOCK,STOP
8304,ObjectId(5db899805fa54070771250b4),305,45015,2019-10-30T02:56:46+07:00,13.909529999999998,100.4234,0,0,12.41,-1.0,11.32,1725.15542112759,UNLOCK,STOP
8305,ObjectId(5db899925fa54070771250b5),305,45015,2019-10-30T02:57:04+07:00,13.909529999999998,100.4234,0,0,12.41,-1.0,11.32,1725.15542112759,UNLOCK,STOP
8306,ObjectId(5db899db5fa54070771250b6),305,45015,2019-10-30T02:58:18+07:00,13.909170000000001,100.42249,5,254,12.41,-1.0,11.32,1725.2614854508402,UNLOCK,STOP
8307,ObjectId(5db899e95fa54070771250b7),305,45015,2019-10-30T02:58:31+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.32,1725.2614854508402,UNLOCK,STOP
8308,ObjectId(5db89a035fa54070771250b8),305,45015,2019-10-30T02:58:58+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.32,1725.2614854508402,UNLOCK,STOP
8309,ObjectId(5db89a295fa54070771250bb),305,45015,2019-10-30T02:59:37.422+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.32,1725.2614854508402,UNLOCK,STOP
8310,ObjectId(5db89a2a5fa54070771250bc),305,45015,2019-10-30T02:59:37.94+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.32,1725.2614854508402,UNLOCK,STOP
8311,ObjectId(5db89a3e5fa54070771250be),305,45015,2019-10-30T02:59:41+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.32,1725.2614854508402,UNLOCK,STOP
8312,ObjectId(5db89a3f5fa54070771250bf),305,45015,2019-10-30T02:59:58.939+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.36,1725.2614854508402,UNLOCK,STOP
8313,ObjectId(5db89a585fa54070771250c0),305,45015,2019-10-30T03:00:23+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.36,1725.2614854508402,UNLOCK,STOP
8314,ObjectId(5db89a5b5fa54070771250c1),305,45015,2019-10-30T03:00:27+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.36,1725.2614854508402,UNLOCK,STOP
8315,ObjectId(5db89a645fa54070771250c2),305,45015,2019-10-30T03:00:35+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.36,1725.2614854508402,UNLOCK,STOP
8316,ObjectId(5db89a695fa54070771250c3),305,45015,2019-10-30T03:00:41+07:00,13.909170000000001,100.42249,5,0,12.41,-1.0,11.36,1725.2614854508402,UNLOCK,STOP
8317,ObjectId(5db89a915fa54070771250c4),305,45015,2019-10-30T03:01:20+07:00,13.90913,100.42198,9,341,12.41,-1.0,11.36,1725.316711436,UNLOCK,STOP
8318,ObjectId(5db89a945fa54070771250c5),305,45015,2019-10-30T03:01:23+07:00,13.90913,100.42198,9,0,12.41,-1.0,11.36,1725.316711436,UNLOCK,STOP
8319,ObjectId(5db89a9a5fa54070771250c6),305,45015,2019-10-30T03:01:29+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.36,1725.40122647273,UNLOCK,STOP
8320,ObjectId(5db89b555fa54070771250c9),305,45015,2019-10-30T03:04:37.438+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.36,1725.40122647273,UNLOCK,STOP
8321,ObjectId(5db89b565fa54070771250ca),305,45015,2019-10-30T03:04:37.836+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.36,1725.40122647273,UNLOCK,STOP
8322,ObjectId(5db89b6b5fa54070771250cc),305,45015,2019-10-30T03:04:59.117+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.36,1725.40122647273,UNLOCK,STOP
8323,ObjectId(5db89c815fa54070771250cf),305,45015,2019-10-30T03:09:37.41+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.36,1725.40122647273,UNLOCK,STOP
8324,ObjectId(5db89c815fa54070771250d0),305,45015,2019-10-30T03:09:37.79+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.36,1725.40122647273,UNLOCK,STOP
8325,ObjectId(5db89c975fa54070771250d2),305,45015,2019-10-30T03:09:59.395+07:00,13.908370000000001,100.42197,0,314,12.41,-1.0,11.47,1725.40122647273,UNLOCK,STOP
8326,ObjectId(5db89d2d5fa54070771250d3),305,45015,2019-10-30T03:12:28+07:00,13.90896,100.42211999999999,0,50,12.41,-1.0,11.47,1725.4687996899,UNLOCK,STOP
8327,ObjectId(5db89d425fa54070771250d4),305,45015,2019-10-30T03:12:48+07:00,13.90896,100.42211999999999,0,0,12.41,-1.0,11.47,1725.4687996899,UNLOCK,STOP
8328,ObjectId(5db89d4d5fa54070771250d5),305,45015,2019-10-30T03:12:59+07:00,13.90896,100.42211999999999,0,0,12.41,-1.0,11.47,1725.4687996899,UNLOCK,STOP
8329,ObjectId(5db89d915fa54070771250d6),305,45015,2019-10-30T03:14:07+07:00,13.90896,100.42211999999999,0,0,12.41,-1.0,11.47,1725.4687996899,UNLOCK,STOP
8330,ObjectId(5db89dad5fa54070771250d9),305,45015,2019-10-30T03:14:37.393+07:00,13.90896,100.42211999999999,0,0,12.41,-1.0,11.47,1725.4687996899,UNLOCK,STOP
8331,ObjectId(5db89dae5fa54070771250da),305,45015,2019-10-30T03:14:37.991+07:00,13.90896,100.42211999999999,0,0,12.41,-1.0,11.47,1725.4687996899,UNLOCK,STOP
8332,ObjectId(5db89dc25fa54070771250dc),305,45015,2019-10-30T03:14:42+07:00,13.90886,100.42163000000001,26,318,12.41,-1.0,11.47,1725.52284391638,UNLOCK,STOP
8333,ObjectId(5db89dc25fa54070771250dd),305,45015,2019-10-30T03:14:58.314+07:00,13.90886,100.42163000000001,26,318,12.41,-1.0,11.36,1725.52284391638,UNLOCK,STOP
8334,ObjectId(5db89dcb5fa54070771250de),305,45015,2019-10-30T03:15:05+07:00,13.90886,100.42163000000001,26,0,12.41,-1.0,11.36,1725.52284391638,UNLOCK,STOP
8335,ObjectId(5db89dd15fa54070771250df),305,45015,2019-10-30T03:15:12+07:00,13.908970000000002,100.42178,21,356,12.41,-1.0,11.36,1725.54313505674,UNLOCK,STOP
8336,ObjectId(5db89dd45fa54070771250e0),305,45015,2019-10-30T03:15:15+07:00,13.908970000000002,100.42178,21,0,12.41,-1.0,11.36,1725.54313505674,UNLOCK,STOP
8337,ObjectId(5db89deb5fa54070771250e1),305,45015,2019-10-30T03:15:37+07:00,13.908970000000002,100.42178,21,0,12.41,-1.0,11.36,1725.54313505674,UNLOCK,STOP
8338,ObjectId(5db89df15fa54070771250e2),305,45015,2019-10-30T03:15:43+07:00,13.908970000000002,100.42178,21,0,12.41,-1.0,11.36,1725.54313505674,UNLOCK,STOP
8339,ObjectId(5db89df85fa54070771250e3),305,45015,2019-10-30T03:15:50+07:00,13.908970000000002,100.42178,21,0,12.41,-1.0,11.36,1725.54313505674,UNLOCK,STOP
8340,ObjectId(5db89e005fa54070771250e4),305,45015,2019-10-30T03:15:59+07:00,13.910129999999999,100.42142,0,350,12.41,-1.0,11.36,1725.6778467245902,UNLOCK,STOP
8341,ObjectId(5db89e035fa54070771250e5),305,45015,2019-10-30T03:16:03+07:00,13.909629999999998,100.42187,10,24,12.41,-1.0,11.36,1725.75167191065,UNLOCK,STOP
8342,ObjectId(5db89e0e5fa54070771250e6),305,45015,2019-10-30T03:16:13+07:00,13.90939,100.42224,12,30,12.41,-1.0,11.36,1725.79970361005,UNLOCK,STOP
8343,ObjectId(5db89e185fa54070771250e7),305,45015,2019-10-30T03:16:23+07:00,13.909379999999999,100.42226,11,25,12.41,-1.0,11.36,1725.80213185274,UNLOCK,STOP
8344,ObjectId(5db89e225fa54070771250e8),305,45015,2019-10-30T03:16:33+07:00,13.90935,100.42225,10,31,12.41,-1.0,11.36,1725.80563797077,UNLOCK,STOP
8345,ObjectId(5db89e2c5fa54070771250e9),305,45015,2019-10-30T03:16:43+07:00,13.90918,100.42215999999999,9,44,12.41,-1.0,11.36,1725.82689102506,UNLOCK,STOP
8346,ObjectId(5db89e365fa54070771250ea),305,45015,2019-10-30T03:16:53+07:00,13.90918,100.42215999999999,6,37,12.41,-1.0,11.36,1725.82689102506,UNLOCK,STOP
8347,ObjectId(5db89e395fa54070771250eb),305,45015,2019-10-30T03:16:57+07:00,13.90918,100.42215999999999,0,50,12.41,-1.0,11.36,1725.82689102506,UNLOCK,STOP
8351,ObjectId(5db89e9e5fa54070771250ef),305,45015,2019-10-30T03:18:37+07:00,13.90885,100.42134,7,254,12.41,-1.0,11.36,1725.92270252363,UNLOCK,STOP
8352,ObjectId(5db89ea75fa54070771250f0),305,45015,2019-10-30T03:18:46+07:00,13.90869,100.4217,0,231,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8353,ObjectId(5db89ec55fa54070771250f1),305,45015,2019-10-30T03:19:15+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8354,ObjectId(5db89ecc5fa54070771250f2),305,45015,2019-10-30T03:19:22+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8355,ObjectId(5db89ecd5fa54070771250f3),305,45015,2019-10-30T03:19:24+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8356,ObjectId(5db89ed95fa54070771250f6),305,45015,2019-10-30T03:19:37.434+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8357,ObjectId(5db89ed95fa54070771250f7),305,45015,2019-10-30T03:19:37.812+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8358,ObjectId(5db89eee5fa54070771250f9),305,45015,2019-10-30T03:19:48+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8359,ObjectId(5db89eef5fa54070771250fa),305,45015,2019-10-30T03:19:58.929+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8360,ObjectId(5db89f895fa54070771250fb),305,45015,2019-10-30T03:22:32+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8361,ObjectId(5db89ff55fa54070771250fc),305,45015,2019-10-30T03:24:19+07:00,13.90869,100.4217,0,0,12.41,-1.0,11.36,1725.9654383654401,UNLOCK,STOP
8362,ObjectId(5db8a0035fa54070771250ff),305,45015,2019-10-30T03:24:34+07:00,13.908610000000001,100.42164,8,240,12.41,-1.0,11.36,1725.97644160332,UNLOCK,STOP
8363,ObjectId(5db8a0055fa5407077125100),305,45015,2019-10-30T03:24:36.938+07:00,13.908610000000001,100.42164,8,240,12.41,-1.0,11.36,1725.97644160332,UNLOCK,STOP
8364,ObjectId(5db8a0065fa5407077125101),305,45015,2019-10-30T03:24:37.536+07:00,13.908610000000001,100.42164,8,240,12.41,-1.0,11.36,1725.97644160332,UNLOCK,STOP
8365,ObjectId(5db8a01a5fa5407077125103),305,45015,2019-10-30T03:24:44+07:00,13.908520000000001,100.42146,7,234,12.41,-1.0,11.36,1725.99829584873,UNLOCK,STOP
8366,ObjectId(5db8a01b5fa5407077125104),305,45015,2019-10-30T03:24:59.085+07:00,13.908520000000001,100.42146,7,234,12.41,-1.0,11.39,1725.99829584873,UNLOCK,STOP
8367,ObjectId(5db8a0205fa5407077125105),305,45015,2019-10-30T03:25:03+07:00,13.908929999999998,100.42222,34,71,12.41,-1.0,11.39,1726.09214370491,UNLOCK,STOP
8368,ObjectId(5db8a0235fa5407077125106),305,45015,2019-10-30T03:25:06+07:00,13.908929999999998,100.42222,0,61,12.41,-1.0,11.39,1726.09214370491,UNLOCK,STOP
8369,ObjectId(5db8a02d5fa5407077125107),305,45015,2019-10-30T03:25:16+07:00,13.90911,100.4224,11,46,12.41,-1.0,11.39,1726.1200374198402,UNLOCK,STOP
8370,ObjectId(5db8a0375fa5407077125108),305,45015,2019-10-30T03:25:26+07:00,13.909320000000001,100.42263,16,37,12.41,-1.0,11.39,1726.15411883674,UNLOCK,STOP
8371,ObjectId(5db8a03b5fa5407077125109),305,45015,2019-10-30T03:25:30+07:00,13.909320000000001,100.42263,16,0,12.41,-1.0,11.39,1726.15411883674,UNLOCK,STOP
8372,ObjectId(5db8a0515fa540707712510a),305,45015,2019-10-30T03:25:51+07:00,13.909320000000001,100.42263,16,0,12.41,-1.0,11.39,1726.15411883674,UNLOCK,STOP
8373,ObjectId(5db8a0555fa540707712510b),305,45015,2019-10-30T03:25:56+07:00,13.909320000000001,100.42263,16,0,12.41,-1.0,11.39,1726.15411883674,UNLOCK,STOP
8374,ObjectId(5db8a0725fa540707712510c),305,45015,2019-10-30T03:26:25+07:00,13.90993,100.42397,24,70,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8375,ObjectId(5db8a07a5fa540707712510d),305,45015,2019-10-30T03:26:32+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8376,ObjectId(5db8a07c5fa540707712510e),305,45015,2019-10-30T03:26:36+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8377,ObjectId(5db8a0855fa540707712510f),305,45015,2019-10-30T03:26:43+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8378,ObjectId(5db8a08d5fa5407077125110),305,45015,2019-10-30T03:26:52+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8379,ObjectId(5db8a1315fa5407077125113),305,45015,2019-10-30T03:29:37.405+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8380,ObjectId(5db8a1315fa5407077125114),305,45015,2019-10-30T03:29:37.784+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.39,1726.3138659774802,UNLOCK,STOP
8381,ObjectId(5db8a1475fa5407077125116),305,45015,2019-10-30T03:29:59.307+07:00,13.90993,100.42397,24,0,12.41,-1.0,11.43,1726.3138659774802,UNLOCK,STOP
8382,ObjectId(5db8a1af5fa5407077125117),305,45015,2019-10-30T03:31:42+07:00,13.90884,100.42183,9,255,12.41,-1.0,11.43,1726.57471381275,UNLOCK,STOP
8383,ObjectId(5db8a1bb5fa5407077125118),305,45015,2019-10-30T03:31:54+07:00,13.90877,100.42175999999999,11,259,12.41,-1.0,11.43,1726.58556137345,UNLOCK,STOP
8384,ObjectId(5db8a1c55fa5407077125119),305,45015,2019-10-30T03:32:04+07:00,13.908710000000001,100.42163000000001,12,246,12.41,-1.0,11.43,1726.6010982560501,UNLOCK,STOP
8385,ObjectId(5db8a1cf5fa540707712511a),305,45015,2019-10-30T03:32:14+07:00,13.908729999999998,100.42189,6,247,12.41,-1.0,11.43,1726.6292492534699,UNLOCK,STOP
8386,ObjectId(5db8a1d05fa540707712511b),305,45015,2019-10-30T03:32:15+07:00,13.908729999999998,100.42189,0,253,12.41,-1.0,11.43,1726.6292492534699,UNLOCK,STOP
